Date,User,Tweet,clean,probability,sentiment
2022-08-22 01:40:03+00:00,FacelessTrader,"#Awesome10x Covers the WORLD as well
From small caps like these (BEFORE THEY EXPLODED)
$FUBO 2.50
$NVTA 2
$BARK 1.50-1.65

to midcap favorite growths like these
$SQ $SE $PLTR $ABNB $ZM $BKNG

to largecap behemoths like these
$V $DIS 

Come and Learn
https://t.co/rnaPVsXASX",covers world wellfrom small caps like explodedfubo nvta bark midcap favorite growths like thesesq se pltr abnb zm bkngto largecap behemoths like thesev dis come learn,0.9846889972686768,POSITIVE
2022-08-21 18:15:46+00:00,StockIlluminat1,$V - https://t.co/aAEYegdvxO - Trading The Top 10 Stocks From 40 Large Hedge Funds: Trading Update 8/20/2022,v trading top stocks large hedge funds trading update,0.7515177726745605,POSITIVE
2022-08-20 21:58:59+00:00,Vmaxpax,"@AssetTraveller @StealthQE4 $V tracking SPX this year - up 17% from June lows and will most likely topple with SPX if it goes -  so, think it may be an October to May affair.

$RMS also had great Q2 earnings + forecast.  They're up 48% this summer. 

and both resilient in recessions
poors and richies 😆",assettraveller v tracking spx year june lows likely topple spx goes think may october may affairrms also great earnings forecast theyre summer resilient recessionspoors richies,0.7496939301490784,NEGATIVE
2022-08-20 09:23:41+00:00,HiddenValueGems,"An article in the @TheEconomist discusses key risks for $MA and $V from recent US regulatory proposals and competition from new players (eg Stripe, Plaid). US could see interchange fees fall closer to China &amp; EU.

https://t.co/SloDifmGzM Can the Visa-Mastercard duopoly be broken? https://t.co/KCJw3rcIcQ",article theeconomist discusses key risks v recent us regulatory proposals competition new players eg stripe plaid us could see interchange fees fall closer china amp eu visamastercard duopoly broken,0.9900240898132324,NEGATIVE
2022-08-19 21:00:27+00:00,communiststocks,"Visa Inc - $V

💰 QUOTE
$V was DOWN ⬇ on Fri Aug 19
Closed at 212.82 USD for a -1.13% loss from previous close
📉 📉 📉

📊 ANALYSIS
Visa Inc should be nationalized
☭ ☭ ☭",visa inc v quotev fri aug closed usd loss previous close analysisvisa inc nationalized,0.994528591632843,NEGATIVE
2022-08-19 15:14:18+00:00,CrypticStonks,"Future Fintech $FTFT Receives Approval from UK Regulator to Acquire UK Money Payment Service Company @KHYBEREXCHANGE 👀 

#FinTech 📱 #BlockChain #Crypto #Bitcoin  $ALGO $HMBL $BLOCKS $SOFI $HOOD $ML $COIN $PYPL $AAPL $V $JPM $FIS $SQ $PSFE #CRO $CRO $AABB
https://t.co/fUpeTusKfT",future fintech ftft receives approval uk regulator acquire uk money payment service company khyberexchange fintech blockchain crypto bitcoin algo hmbl blocks sofi hood ml coin pypl aapl v jpm fis sq psfe cro cro aabb,0.9866757988929749,POSITIVE
2022-08-18 16:15:23+00:00,MarceloPLima,"@JRogrow $V
dividend growth as far as the eye can see (from buybacks + earnings growth)",jrogrow vdividend growth far eye see buybacks earnings growth,0.5486159920692444,POSITIVE
2022-08-17 22:00:13+00:00,SixSigmaCapital,@tseides @Crussian17 @pmje73 @teamthirdbridge @JHIAdvisors What about $CSU $V $MA $AMZN $AAPL $CRM just a handful of examples from the last decade,tseides teamthirdbridge jhiadvisors csu v amzn aapl crm handful examples last decade,0.9993769526481628,POSITIVE
2022-08-17 19:47:39+00:00,Keanu5004,"TRADING STATS FROM TODAY 
https://t.co/2wqaI9d16v

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $V $W https://t.co/cAHbjbvE5e",trading stats today amzn aapl ba baba fb tsla msft roku nkla spx spy tdoc cost zm nvda bynd snap tgt pypl v w,0.8837704658508301,POSITIVE
2022-08-17 18:26:59+00:00,SethCL,"Did I mention we like the value in #PayPal ?  Another winner in today from $99.58 sold $100.58 $PYPL 

You can trade with our pros at https://t.co/RfhuhKho7v 

$SPY $AMD $QQQ $NDX $AAPL $VIX $AMZN $V $VZ https://t.co/8ZI6xOiFgs https://t.co/RyCCyEm4Iz",mention like value paypal another winner today sold pypl trade pros spy amd qqq ndx aapl vix amzn v vz,0.9804365038871765,POSITIVE
2022-08-17 15:59:40+00:00,Vinesh00518,"TRADING STATS FROM TODAY https://t.co/GmNbJpfaX2

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $V $W https://t.co/wx3qbTxNZt",trading stats today amzn aapl ba baba fb tsla msft roku nkla spx spy tdoc cost zm nvda bynd snap tgt pypl v w,0.8837704658508301,POSITIVE
2022-08-17 14:41:17+00:00,RandyAFrederick,"Here is the impact (in points) on the $DJI from some of today’s big movers:
$BA -33
$GS -24
$UNH -21
$V -20
$CVX +17
$WMT +15
https://t.co/wyfH3UcCAS",impact points dji todays big moversba gs unh v cvx wmt,0.998479425907135,POSITIVE
2022-08-17 11:38:33+00:00,StockIlluminat1,$V - https://t.co/aAEYegdvxO - Top Buys From The Best Money Managers (Q2 2022),v top buys best money managers,0.9003369808197021,POSITIVE
2022-08-17 11:31:27+00:00,ss_seekingalpha,"Author @EconomyApp provides a list of some high-profile hedge funds and their holdings at the end of June 2022. See the top buys from the best money managers during Q2.

$GOOG $MA $META $CRM $INTU $AMZN $V $SPLK $TMUS #stocks #stockstowatch #StockMarket 

https://t.co/rDpCznfmNq",author economyapp provides list highprofile hedge funds holdings end june see top buys best money managers goog meta crm intu amzn v splk tmus stocks stockstowatch stockmarket,0.5253435373306274,NEGATIVE
2022-08-16 18:48:06+00:00,TMFJMo,"The data that flows through payments networks is...robust. For example, from Visa's 10K: ""Visa Consulting &amp; Analytics offers consulting services for issuers, acquirers, merchants, fintechs &amp; other partners, spanning the entire customer journey from acquisition to retention."" $V https://t.co/nv1S1kl6Ci",data flows payments networks isrobust example visas visa consulting amp analytics offers consulting services issuers acquirers merchants fintechs amp partners spanning entire customer journey acquisition retention v,0.9936860203742981,POSITIVE
2022-08-16 18:27:50+00:00,SwingTradeBot,Reversed from Down today: $V $FFIV $VGT $DIM $ISCG $DIAX $QEFA $GAMB $QQEW $APD $FINX $RPTX $XITK $MOBQ $LTRY $LOB $AIKI $ICF $FLNT $AGRI ... https://t.co/uuYYhupj1A,reversed today v ffiv vgt dim iscg diax qefa gamb qqew apd finx rptx xitk mobq ltry lob aiki icf flnt agri,0.9494720101356506,NEGATIVE
2022-08-16 17:33:08+00:00,colejaczko,"Here are my priority names from the watchlist by sector/investment theme:
E-Com: $AMZN $SHOP $SE $MELI
FinTech: $V $MA $ADYEN
SaaS: $MSFT $ADBE $SNOW $NOW $TEAM $CSGP
Ads: $META $GOOG $TTD
Consumer: $MTCH $LVMUY
Semis: $NVDA $TSM $ASML $MU (h/t @MohnishPabrai and Li Liu)",priority names watchlist sectorinvestment themeecom amzn shop se melifintech v adyensaas msft adbe snow team csgpads meta goog ttdconsumer mtch lvmuysemis nvda tsm asml mu ht mohnishpabrai li liu,0.9996957778930664,POSITIVE
2022-08-16 16:25:31+00:00,10kreader,"Dev Kantesaria holds 973.48K shares of VISA INC $V in the form of shares, representing 8.57% of the portfolio. The position remained unchanged from last quarter. https://t.co/aMfrtq0F3O",dev kantesaria holds shares visa inc v form shares representing portfolio position remained unchanged last quarter,0.9487308263778687,NEGATIVE
2022-08-16 14:32:00+00:00,Tiger01255,"TRADING STATS FROM today 
https://t.co/rFUdY4OUr5

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $V $W https://t.co/y67MWggAZm",trading stats today amzn aapl ba baba fb tsla msft roku nkla spx spy tdoc cost zm nvda bynd snap tgt pypl v w,0.8837704658508301,POSITIVE
2022-08-16 14:31:28+00:00,futuresoption,"Daiwa Securities Downgraded Visa $V from Outperform to Neutral and cut the price target from $230 to
https://t.co/f9eKKElXpU https://t.co/fJEIKB2P2K",daiwa securities downgraded visa v outperform neutral cut price target,0.9794530868530273,NEGATIVE
2022-08-16 13:11:46+00:00,AJPreziosi,"@SullyCNBC OK, so mortgage apps are down, so people are keeping their homes longer?
But, we’re all “struggling,” right? So, where is the consumer’s money coming from?
$V $MA should be raking it in.",sullycnbc ok mortgage apps people keeping homes longerbut struggling right consumers money coming fromv raking,0.9895965456962585,NEGATIVE
2022-08-16 12:56:34+00:00,Project_ALGO,"🔴BEARISH UPDATES🔴

 $V - Daiwa Securities Downgrades to Outperform from Buy - PT $225 (from $230) 

 $ZM - Citigroup Downgrades to Sell from Neutral - PT $91 (from $99

$SNOW - UBS Downgrades to Neutral from Buy - PT $175 (... https://t.co/J9x9Llo5Kj",bearish updates v daiwa securities downgrades outperform buy pt zm citigroup downgrades sell neutral pt snow ubs downgrades neutral buy pt,0.9835758805274963,NEGATIVE
2022-08-15 19:01:34+00:00,DividendDDS,"Overall, $V is a financially sound company that isn't going anywhere anytime soon. My biggest concern is the dividend yield, or lack of, given where its stock trades. From this POV, it may make more sense to allocate funds elsewhere for some.",overall v financially sound company isnt going anywhere anytime soon biggest concern dividend yield lack given stock trades pov may make sense allocate funds elsewhere,0.9987053871154785,NEGATIVE
2022-08-15 15:57:02+00:00,alpha_invest_,"Take a look at the revenue breakdown for #visa, one of the biggest financial technology companies.

What's surprising is that the biggest portion of its revenue is coming from data processing. Data is indeed the new oil!

$V #technology #fintech #data #Finance #FinancialServices https://t.co/X4gJvtH8js",take look revenue breakdown visa one biggest financial technology companieswhats surprising biggest portion revenue coming data processing data indeed new oilv technology fintech data finance financialservices,0.651818573474884,POSITIVE
2022-08-14 22:00:54+00:00,communiststocks,"Visa Inc - $V

💰 QUOTE
$V was UP ⬆ on Fri Aug 12
Closed at 211.33 USD for a 0.12% gain from previous close
📈 📈 📈

📊 ANALYSIS
Visa Inc should be nationalized
☭ ☭ ☭",visa inc v quotev fri aug closed usd gain previous close analysisvisa inc nationalized,0.970786988735199,NEGATIVE
2022-08-14 01:00:44+00:00,communiststocks,"Visa Inc - $V

💰 QUOTE
$V was UP ⬆ on Fri Aug 12
Closed at 211.33 USD for a 0.12% gain from previous close
📈 📈 📈

📊 ANALYSIS
Visa Inc should be nationalized
☭ ☭ ☭",visa inc v quotev fri aug closed usd gain previous close analysisvisa inc nationalized,0.970786988735199,NEGATIVE
2022-08-12 18:50:10+00:00,Keanu5004,"TRADING STATS FROM today 
https://t.co/2wqaI8VqeX

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $V $W $MITQ https://t.co/qFPPOefALg",trading stats today amzn aapl ba baba fb tsla msft roku nkla spx spy tdoc cost zm nvda bynd snap tgt pypl v w mitq,0.764592170715332,POSITIVE
2022-08-12 18:42:57+00:00,10kreader,"Chuck Akre holds 5.24M shares of VISA INC $V in the form of shares, representing 8.27% of the portfolio. The position remained unchanged from last quarter. https://t.co/Mw3MtuDOwK",chuck akre holds shares visa inc v form shares representing portfolio position remained unchanged last quarter,0.9611710906028748,NEGATIVE
2022-08-11 23:52:21+00:00,HODLBitty,"@NestBetter I’m not deep into this, but doesn’t FedNow and other real-time payment options from $GOOG and $AAPL really only disrupt debit and cash transactions? Wouldn’t people who prefer to spend on credit still want to use $V or $MA?",nestbetter im not deep doesnt fednow realtime payment options goog aapl really disrupt debit cash transactions wouldnt people prefer spend credit still want use v,0.9998769760131836,NEGATIVE
2022-08-11 20:05:04+00:00,bs_marker,"Stock: $V - Visa Inc.
*** NEWS ***
With 12.36% Distance From Low, Could Visa Inc. (NYSE:V) Post Further Gains? - Marketing Sentinel
https://t.co/sgQ0wzIbzu
Try now the Best Pivot Point Calculator!! https://t.co/XEOgaE4iRe
#tradingview
#stocks
#stockstowatch https://t.co/fYkKXhGfbV",stock v visa inc news distance low could visa inc nysev post gains marketing sentineltry best pivot point calculator tradingviewstocksstockstowatch,0.9627847671508789,NEGATIVE
2022-08-10 21:46:47+00:00,Tiger01255,"TRADING STATS FROM today 
https://t.co/rFUdY4xj2v

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $V $W https://t.co/V07Bi3T1TV",trading stats today amzn aapl ba baba fb tsla msft roku nkla spx spy tdoc cost zm nvda bynd snap tgt pypl v w,0.8837704658508301,POSITIVE
2022-08-10 02:12:20+00:00,mathNTb,"Let $V$ be a variety in $\mathbb{F}_q^d$ and $E\subset V$. It is known that if any line passing through the origin contains a bounded number of points from $E$, then $|\prod(E)|=|\{x\cdot y\colon x, y\in E\}|\gg q$ whenever $|E|\gg [1/3 of https://t.co/Flh1xw0iBj]",let v variety mathbbfqd esubset v known line passing origin contains bounded number points e prodexcdot ycolon x yin egg q whenever egg,0.8314779996871948,NEGATIVE
2022-08-10 01:58:40+00:00,mathCObot,"from $V$ to $W$ is essentially contained in a $t$-intersecting \emph{junta} (meaning, a family $\mathcal{J}$ of linear maps from $V$ to $W$ such that the membership of $\sigma$ in $\mathcal{J}$ is determined by [6/8 of https://t.co/GOup97shUD]",v w essentially contained tintersecting emphjunta meaning family mathcalj linear maps v w membership sigma mathcalj determined,0.9997865557670593,NEGATIVE
2022-08-10 01:56:35+00:00,mathCObot,"We study an analogue of the Erd\H{o}s-S\'os forbidden intersection problem, for families of linear maps. If $V$ and $W$ are vector spaces over the same field, we say a family $\mathcal{F}$ of linear maps from $V$ to $W$ is [1/8 of https://t.co/GOup97shUD]",study analogue erdhossos forbidden intersection problem families linear maps v w vector spaces field say family mathcalf linear maps v w,0.9444452524185181,POSITIVE
2022-08-09 21:48:18+00:00,DLKIII,"@awealthofcs If only there were businesses to invest in to play on consumer spending over time, the move from cash to electronic without the risk of default, which is assumed by the underwriting banks … $V 💪🏻",awealthofcs businesses invest play consumer spending time move cash electronic without risk default assumed underwriting banks v,0.7072008848190308,POSITIVE
2022-08-09 09:19:55+00:00,Katrix011,"This scammer again created another @copperlaunchLBP to RUG you. This guy with his fraud master @caw_crypto gonna LOOT you again.

Previous RUGS: $FAITH, $MILAREPA, $V (7 Virtues), $NEST, $☀ (#KALKI)

Liquidity has removed long ago from these projects.

#scammer #ScamAlert #SCAM https://t.co/JGZ5hbCvBF",scammer created another copperlaunchlbp rug guy fraud master cawcrypto gonna loot againprevious rugs faith milarepa v virtues nest kalkiliquidity removed long ago projectsscammer scamalert scam,0.9941755533218384,NEGATIVE
2022-08-08 20:06:15+00:00,CreativeInvests,"Top 5 best and worst performers from the S&amp;P 500 today 8/8/2022 #SP500 

Best:📈
1. $DIS: +2.35%
2. $MRK: +1.47%
3. $DOW: +1.36%
4. $WBA: +1.26%
5. $HON: +0.88%
Worst:📉
1. $JPM: -1.31%
2. $V: -1.15%
3. $MSFT: -0.91%
4. $VZ: -0.90%
5. $MCD: -0.86%",top best worst performers sampp today best dis mrk dow wba hon worst jpm v msft vz mcd,0.9677024483680725,NEGATIVE
2022-08-08 17:31:00+00:00,Keanu5004,"TRADING STATS FROM today 
https://t.co/2wqaI8VqeX

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $V $W $GOOGL https://t.co/vVP9WdF0t5",trading stats today amzn aapl ba baba fb tsla msft roku nkla spx spy tdoc cost zm nvda bynd snap tgt pypl v w googl,0.8850228190422058,POSITIVE
2022-08-08 16:55:47+00:00,JonahLupton,@LeveragedAF I’m hoping comments from $V $MA and $MELI are a positive read through for $GLBE regarding cross border commerce.,leveragedaf im hoping comments v meli positive read glbe regarding cross border commerce,0.6788973212242126,POSITIVE
2022-08-08 15:26:00+00:00,ekmokaya,"Dee Hock moves from being a depressed &amp; jobless 36-year-old to becoming the head of the program that was to become Visa within a year or so: 

$V https://t.co/634fUx5OEH https://t.co/F63LMHGR0g",dee hock moves depressed amp jobless becoming head program become visa within year v,0.9064627289772034,NEGATIVE
2022-08-07 17:14:14+00:00,StockIlluminat1,$V - https://t.co/aAEYegdvxO - Trading The Top 10 Stocks From 40 Large Hedge Funds: Trading Update 8/7/2022,v trading top stocks large hedge funds trading update,0.7515177726745605,POSITIVE
2022-08-07 16:27:50+00:00,InvestorVenture,"From Mississippi to Kentucky, these are the 7 states with the least credit card debt

#Debt #CreditCards #Credit $SOFI $HOOD $MA $V $DFS $PSFE
https://t.co/S9N5Iuc2E7",mississippi kentucky states least credit card debtdebt creditcards credit sofi hood v dfs psfe,0.8924481272697449,NEGATIVE
